sourceImageRepositoryUrlId,url,occid
BB229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528538_1_lg.jpg,919829
BC229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528539_lg.jpg,918735
BD229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528539_1_lg.jpg,918735
BE229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528540_lg.jpg,916585
BF229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528541_lg.jpg,916526
C0229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528542_lg.jpg,916570
C1229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528542_1_lg.jpg,916570
C2229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528543_lg.jpg,914058
C3229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528544_lg.jpg,916558
C4229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528545_lg.jpg,916520
C5229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528546_lg.jpg,914067
C6229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528547_lg.jpg,918216
C7229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528548_lg.jpg,916583
C8229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528549_lg.jpg,916659
C9229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528550_lg.jpg,920538
CA229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528550_1_lg.jpg,920538
CB229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528551_lg.jpg,910454
CC229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528551_1_lg.jpg,910454
CD229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528552_lg.jpg,910881
CE229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528552_1_lg.jpg,910881
CF229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528553_lg.jpg,910478
D0229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528553_1_lg.jpg,910478
D1229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528554_lg.jpg,911457
D2229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528554_1_lg.jpg,911457
D3229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528555_lg.jpg,911473
D4229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528555_1_lg.jpg,911473
D5229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528556_lg.jpg,911507
D6229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528556_1_lg.jpg,911507
D7229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528557_lg.jpg,910787
D8229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528557_1_lg.jpg,910787
D9229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528558_lg.jpg,911275
DA229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528558_1_lg.jpg,911275
DB229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528559_lg.jpg,911472
DC229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528559_1_lg.jpg,911472
DD229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528560_lg.jpg,917180
DE229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528561_lg.jpg,910799
DF229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528561_1_lg.jpg,910799
E0229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528562_lg.jpg,910846
E1229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528562_1_lg.jpg,910846
E2229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528563_lg.jpg,910467
E3229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528563_1_lg.jpg,910467
E4229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528564_lg.jpg,910851
E5229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528564_1_lg.jpg,910851
E6229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528565_lg.jpg,910844
E7229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528565_1_lg.jpg,910844
E8229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528566_lg.jpg,911306
E9229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528566_1_lg.jpg,911306
EA229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528567_lg.jpg,911309
EB229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528567_1_lg.jpg,911309
EC229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528568_lg.jpg,911479
ED229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528568_1_lg.jpg,911479
EE229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528569_lg.jpg,911336
EF229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528569_1_lg.jpg,911336
F0229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528570_lg.jpg,910431
F1229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528570_1_lg.jpg,910431
F2229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528571_lg.jpg,912028
F3229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528572_lg.jpg,912010
F4229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528573_lg.jpg,912020
F5229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528574_lg.jpg,912067
F6229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528575_lg.jpg,916547
F7229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528576_lg.jpg,919022
F8229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528577_lg.jpg,916587
F9229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528578_lg.jpg,916573
FA229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528578_1_lg.jpg,916573
FB229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528579_lg.jpg,920701
FC229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528580_lg.jpg,913728
FD229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528581_lg.jpg,923440
FE229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528582_lg.jpg,922908
FF229CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528582_1_lg.jpg,922908
00239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528583_lg.jpg,909813
01239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528584_lg.jpg,921199
02239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528585_lg.jpg,920610
03239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528586_lg.jpg,920742
04239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528587_lg.jpg,912065
05239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528588_lg.jpg,916568
06239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528589_lg.jpg,916629
07239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528590_lg.jpg,916621
08239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528591_lg.jpg,910438
09239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528592_lg.jpg,910487
0A239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528593_lg.jpg,918691
0B239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528593_1_lg.jpg,918691
0C239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528594_lg.jpg,914248
0D239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528595_lg.jpg,911382
0E239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528596_lg.jpg,915678
0F239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528597_lg.jpg,909675
10239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528598_lg.jpg,916660
11239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528599_lg.jpg,910839
12239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528600_lg.jpg,919599
13239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528600_1_lg.jpg,919599
14239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528601_lg.jpg,910988
15239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528602_lg.jpg,919712
16239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528602_1_lg.jpg,919712
17239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528603_lg.jpg,919595
18239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528603_1_lg.jpg,919595
19239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528604_lg.jpg,911003
1A239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528605_lg.jpg,913545
1B239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528606_lg.jpg,912459
1C239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528607_lg.jpg,911043
1D239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528607_1_lg.jpg,911043
1E239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528608_lg.jpg,910451
1F239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528608_1_lg.jpg,910451
20239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528609_lg.jpg,911250
21239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528609_1_lg.jpg,911250
22239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528610_lg.jpg,910874
23239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528610_1_lg.jpg,910874
24239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528611_lg.jpg,915665
25239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528612_lg.jpg,911167
26239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528612_1_lg.jpg,911167
27239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528613_lg.jpg,911158
28239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528613_1_lg.jpg,911158
29239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528614_lg.jpg,908938
2A239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528614_1_lg.jpg,908938
2B239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528615_lg.jpg,911268
2C239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528616_lg.jpg,918925
2D239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528616_1_lg.jpg,918925
2E239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528617_lg.jpg,911044
2F239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528618_lg.jpg,911220
30239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528619_lg.jpg,911130
31239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528620_lg.jpg,911314
32239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528621_lg.jpg,911377
33239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528622_lg.jpg,910857
34239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528622_1_lg.jpg,910857
35239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528623_lg.jpg,921265
36239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528624_lg.jpg,914682
37239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528625_lg.jpg,911898
38239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528626_lg.jpg,911719
39239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528627_lg.jpg,909571
3A239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528628_lg.jpg,909736
3B239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528629_lg.jpg,908267
3C239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528630_lg.jpg,911946
3D239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528631_lg.jpg,911951
3E239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528632_lg.jpg,911939
3F239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528633_lg.jpg,917443
40239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528634_lg.jpg,908936
41239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528635_lg.jpg,920496
42239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528636_lg.jpg,917771
43239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528637_lg.jpg,914731
44239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528638_lg.jpg,911291
45239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528639_lg.jpg,910803
46239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528640_lg.jpg,920264
47239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528641_lg.jpg,910830
48239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528642_lg.jpg,911152
49239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528643_lg.jpg,911111
4A239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528644_lg.jpg,914793
4B239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528645_lg.jpg,911018
4C239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528646_lg.jpg,910691
4D239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528647_lg.jpg,910694
4E239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528648_lg.jpg,914778
4F239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528649_lg.jpg,914748
50239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528650_lg.jpg,909941
51239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528651_lg.jpg,912909
52239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528652_lg.jpg,916239
53239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528653_lg.jpg,909639
54239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528654_lg.jpg,913311
55239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528655_lg.jpg,913033
56239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528656_lg.jpg,914779
57239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528657_lg.jpg,909661
58239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528658_lg.jpg,920533
59239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528659_lg.jpg,916286
5A239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528660_lg.jpg,916250
5B239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528661_lg.jpg,912713
5C239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528662_lg.jpg,912904
5D239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528663_lg.jpg,912898
5E239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528663_1_lg.jpg,912898
5F239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528664_lg.jpg,924208
60239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528665_lg.jpg,908572
61239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528666_lg.jpg,908575
62239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528667_lg.jpg,908574
63239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528668_lg.jpg,915706
64239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528669_lg.jpg,910565
65239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528670_lg.jpg,924274
66239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528671_lg.jpg,910924
67239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528672_lg.jpg,914093
68239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528673_lg.jpg,910866
69239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528674_lg.jpg,912539
6A239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528675_lg.jpg,908573
6B239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528676_lg.jpg,908576
6C239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528677_lg.jpg,908589
6D239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528678_lg.jpg,920243
6E239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528679_lg.jpg,912586
6F239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528680_lg.jpg,912434
70239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528681_lg.jpg,917722
71239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528682_lg.jpg,910689
72239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528683_lg.jpg,910688
73239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528684_lg.jpg,911025
74239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528685_lg.jpg,908563
75239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528686_lg.jpg,910717
76239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528687_lg.jpg,911237
77239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528688_lg.jpg,911155
78239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528689_lg.jpg,911050
79239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528690_lg.jpg,911511
7A239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528691_lg.jpg,911527
7B239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528692_lg.jpg,910741
7C239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528693_lg.jpg,914760
7D239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528694_lg.jpg,914792
7E239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528695_lg.jpg,917728
7F239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528696_lg.jpg,913031
80239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528697_lg.jpg,914129
81239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528698_lg.jpg,920528
82239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528699_lg.jpg,915803
83239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528700_lg.jpg,917266
84239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528701_lg.jpg,917223
85239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528702_lg.jpg,914138
86239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528703_lg.jpg,915775
87239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528704_lg.jpg,920530
88239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528705_lg.jpg,920543
89239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528706_lg.jpg,913312
8A239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528707_lg.jpg,913350
8B239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528708_lg.jpg,909509
8C239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528709_lg.jpg,913313
8D239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528710_lg.jpg,913346
8E239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528711_lg.jpg,914134
8F239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528712_lg.jpg,914732
90239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528713_lg.jpg,913170
91239CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/mich/bryophytes/M_B-528714_lg.jpg,911119
